0,admin_fee
1,agency_name
2,balance_due
3,city
4,clean_up_cost
5,collection_status
6,compliance
7,compliance_detail
8,country
9,discount_amount
10,disposition
11,fine_amount
12,grafitti_status
13,hearing_date
14,inspector_name
15,judgment_amount
16,late_fee
17,mailing_address_str_name
18,mailing_address_str_number
19,non_us_str_code
20,payment_amount
21,payment_date
22,payment_status
23,state
24,state_fee
25,ticket_id
26,ticket_issued_date
27,violation_code
28,violation_description
29,violation_street_name
30,violation_street_number
31,violation_zip_code
32,violator_name
33,zip_code
